00:04.8,0.039462
00:04.8,0.040703
00:04.8,0.031625
00:04.8,0.033143
00:04.8,0.036565
00:04.8,0.035722
00:04.8,0.029704
00:04.8,0.046656
00:04.8,0.035181
00:04.8,0.032363
00:04.8,0.030068
00:04.8,0.031377
00:04.8,0.033643
00:04.8,0.028697
00:04.8,0.035524
00:04.8,0.03419
00:04.8,0.034603
00:04.8,0.036948
00:04.8,0.041626
00:04.9,0.030151
00:04.9,0.031324
00:04.9,0.034934
00:04.9,0.037522
00:04.9,0.034076
00:04.9,0.037241
00:04.9,0.03844
00:04.9,0.031863
00:04.9,0.035906
00:04.9,0.031742
00:04.9,0.034663
00:04.9,0.033635
00:04.9,0.037479
00:04.9,0.035211
00:04.9,0.038862
00:04.9,0.036917
00:04.9,0.032847
00:04.9,0.033664
00:04.9,0.04006
00:04.9,0.034697
00:04.9,0.0328
00:04.9,0.02626
00:04.9,0.030276
00:04.9,0.03383
00:04.9,0.033182
00:04.9,0.034018
00:04.9,0.036074
00:04.9,0.032979
00:04.9,0.03159
00:04.9,0.036426
00:04.9,0.036319
00:04.9,0.03734
00:04.9,0.032929
00:04.9,0.035111
00:04.9,0.036249
00:04.9,0.037182
00:04.9,0.038275
00:04.9,0.032198
00:04.9,0.030268
00:04.9,0.038318
00:04.9,0.029733
00:04.9,0.035452
00:04.9,0.030797
00:04.9,0.034165
00:04.9,0.03181
00:04.9,0.036726
00:04.9,0.030466
00:04.9,0.035492
00:04.9,0.035883
00:04.9,0.031806
00:04.9,0.033444
00:04.9,0.032989
00:04.9,0.031777
00:04.9,0.031679
00:04.9,0.034026
00:04.9,0.032221
00:04.9,0.033579
00:04.9,0.035679
00:04.9,0.029488
00:04.9,0.030714
00:04.9,0.036729
00:04.9,0.030439
00:04.9,0.037789
00:04.9,0.03408
00:04.9,0.035594
00:04.9,0.036902
00:04.9,0.036046
00:04.9,0.032588
00:04.9,0.034331
00:04.9,0.036281
00:04.9,0.032281
00:04.9,0.036572
00:04.9,0.037801
00:04.9,0.032366
00:04.9,0.033164
00:04.9,0.03695
00:04.9,0.028162
00:04.9,0.028804
00:04.9,0.029714
00:04.9,0.030729
00:05.0,0.032681
00:05.0,0.028681
00:05.0,0.035737
00:05.0,0.034387
00:05.0,0.034965
00:05.0,0.04056
00:05.0,0.034907
00:05.0,0.031152
00:05.0,0.036538
00:05.0,0.032405
00:05.0,0.030339
00:05.0,0.030388
00:05.0,0.030668
00:05.0,0.034219
00:05.0,0.030274
00:05.0,0.025974
00:05.0,0.032092
00:05.0,0.038095
00:05.0,0.032517
00:05.0,0.034901
00:05.0,0.037334
00:05.0,0.041731
00:05.0,0.037952
00:05.0,0.031851
00:05.0,0.036014
00:05.0,0.032147
00:05.0,0.036208
00:05.0,0.031676
00:05.0,0.027377
00:05.0,0.030108
00:05.0,0.031449
00:05.0,0.032244
00:05.0,0.029848
00:05.0,0.032061
00:05.0,0.030041
00:05.0,0.027436
00:05.0,0.032252
00:05.0,0.034238
00:05.0,0.028567
